,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
0,1.1666666666666667,2.192104752630229,2.9555157560591567,3.2387746201640946,1.7333333333333334,2.7158743517081887,2.8987253898631575,2.657997320063971,3.9733096682421087,5.144271991042144,6.333566694764327,7.511281999784804,5.299194382032763,5.78031577459491,6.875709082887429,5.197541145003036,,
0,1.875,3.1015424607554314,3.6762206438656024,4.935869472858005,6.324471085184759,5.757864830792642,5.841972258893867,5.844130121331094,5.3942685844666,6.158335294431768,6.269228657985084,5.601151343455877,4.674667362168113,5.705517898073081,5.960849786302661,6.126085842445907,,
0,1.8333333333333333,1.8333333333333333,2.8815209499917978,4.041978899953929,4.924277033807339,5.8782059061215195,6.115223852791166,6.402761215760599,5.77763251591794,5.549114212385078,5.572368237180175,4.729561627389472,5.5138029506936865,6.120344111665518,5.857223747150074,,,
0,1.1666666666666667,1.4058097133334058,1.7333333333333334,2.7038224882254553,3.127627957775637,3.8566147115993163,4.299897781068253,4.875525759769923,4.847715322321073,5.142284804743049,5.5932981983453,6.221289082264421,6.196559499892494,6.126718486260728,6.659127431255852,6.5197087871643316,,
0,1.7916666666666667,2.3724035522161016,2.8389664825081375,3.8220688308358692,4.779687871862655,5.415026281099891,6.129025753085065,5.95651776482254,5.7892134033969995,4.953754572477653,6.306597146781824,6.826155581937779,6.834327283729501,6.995763674415281,7.02542288018148,,,
0,1.9333333333333333,2.6395278388075365,3.383145769573705,4.136532396696111,4.4742975132091765,4.537449102838803,4.812776600220766,5.461018469033489,6.220649883271044,6.548446189539028,6.7742383121806915,6.567351604972434,7.21052667684871,7.04804652732574,6.843574797323712,6.336182054059284,,
0,1.6333333333333333,1.6333333333333333,2.469622664441698,2.665148938181231,2.9008834201459526,2.3044210144385433,1.8666666666666667,1.8971307325621418,2.2605726239601,3.5768331538272777,5.081640932653948,6.187532253892124,7.116256834136448,7.983935923962489,8.643254086196155,,,
0,1.76,2.8788553968874013,3.309116391617169,3.429291230860625,4.033556835574242,4.509175266486516,4.470684115268162,5.0775041082836045,4.1697534535436676,4.319709271780571,4.0327962077950374,4.896387162397047,3.3338719742622986,3.0733365377261994,,,,
0,1.7,2.7105173189383716,2.176214141427686,1.7,1.7,1.6666666666666667,2.8549746886534915,3.740505353576962,4.981622340505398,6.075556317707092,2.3714723662652837,3.8749935388553443,5.407635750444925,5.039455183878072,6.041572456225608,,,
0,1.626625,2.4872757028604293,3.2521050178320197,3.698207763809377,3.942581502273934,4.466955945502867,4.2663066174613045,4.004915198696363,4.080678875911231,3.5003684488518285,3.9481699923847584,4.101093952513043,3.9703527557396883,2.286588169837012,2.9108210554818643,,,
0,1.8333333333333333,1.8333333333333333,1.7666666666666666,2.0,2.802494794668352,3.2361682701214916,3.466188687380197,3.2434598959918253,3.396710541730295,3.868727722813691,3.9266587265875863,3.6454270964303284,3.898782620823509,3.243366315824349,3.0286636031136913,,,
0,1.7,2.6141676306149986,2.9915496639539616,3.6838674453740476,3.9541857807907554,4.630422624708557,4.97089719831537,3.619996489926047,3.035381719738218,3.0112044412685437,4.256998676957167,5.66340992775623,7.131889629975471,8.067416124799935,8.78022127267589,,,
0,1.6666666666666667,1.6772894342626483,2.469489736813632,3.0994201788001954,3.229556378131128,4.039077110022016,5.0227601174280085,5.727914963303072,5.108404569930345,5.717550787520773,5.210671282113322,4.859460344080302,4.082471901963323,3.1619078843720696,2.9199824746412126,2.871974631647128,,
0,1.8333333333333333,2.0196647544895194,2.415458508821846,2.0,1.9666666666666666,2.509598077176657,2.5795882411023605,2.353656803123017,2.530824885021639,2.442372259129999,2.892312999822603,2.976871785043773,3.010056768796189,3.0455371532066087,3.047551977328572,,,
0,1.8333333333333333,1.8333333333333333,1.7666666666666666,2.0,2.802494794668352,3.616980580621529,4.410210402507175,4.530096765131836,3.673604267336854,4.142544872698328,4.125502426747074,4.220256944944387,4.462494078312967,4.154887082222307,3.5435057133744214,,,
0,1.7916666666666667,1.7916666666666667,2.392019407423639,2.8137059686686583,2.9459389483793745,2.4563373948718557,1.7916666666666667,1.639700221247499,1.8333333333333333,3.1308064493216845,4.3393340864850325,5.30071444630089,5.978500648656932,6.431339783815901,6.897696406961968,,,
0,1.1666666666666667,1.3577205972034716,1.9172401625434103,1.7360743474200877,1.7612320703387097,2.07168823829613,1.6,2.4560181577994906,3.3918286315501156,4.612500458518381,5.417631440921367,6.635721192279816,7.155606155806671,7.531892759702559,7.834886547383197,8.661097685818174,,
0,1.875,3.0397853608379926,3.353562918617156,4.596683581036472,5.557998541040666,6.16671276491774,6.5485560115373005,6.8590810098295965,6.389315652325224,6.236077093553933,2.896586392265236,3.435002331935256,3.987441509007807,3.4159418340131813,3.0732928118861365,3.282380440043055,,
0,1.9333333333333333,3.103110999190803,3.0378534345906725,4.0781756001847445,4.276017371749673,4.708511891073282,6.002799170137846,6.451357994381976,5.420105655615408,4.305516230218819,3.7621764570855456,3.582723985118901,4.615218712120723,3.3294273337511333,,,,
0,1.8333333333333333,1.8333333333333333,2.8815209499917978,4.041978899953929,4.297625588827592,4.721110555075867,4.234375567404189,4.142484398457941,4.029682558816102,4.349833872268169,4.418428272297925,4.320745677860577,4.303286427111722,3.8312372109988573,3.80215254862967,,,
0,1.1333333333333333,2.134695867682015,3.716373845947381,5.3088382030367915,6.354204830404295,6.662971922384912,6.037133997063005,5.670701651783228,4.760656650493479,6.092720106219711,6.275689834021605,6.803790222705915,4.568712836391284,5.994395444910408,4.796624780816372,6.106635025405948,,
0,1.76,2.3659452336802205,2.727666049642088,3.8119603242979463,4.580165754570332,5.084760329510315,6.127059362978925,6.422315024488315,6.7961413747582995,6.730332534323601,6.770686391497094,7.002680885904394,6.87494754717055,6.882118058467956,,,,
0,1.7916666666666667,1.7916666666666667,1.7916666666666667,1.7916666666666667,2.0812603996524794,2.4877602955443585,3.2433381406210815,3.362678074041418,2.1869978773208616,2.687504699682883,3.7865610526866047,4.372445347540009,5.773697458002646,3.6535270613289956,4.045613911250892,,,
0,1.7934583333333332,2.7550153321337527,1.7934583333333332,1.6683333333333332,1.8768749999999998,2.7311861292646733,3.079020574854267,3.2361524124361,3.175755837318182,3.195754767253703,3.7818677792908693,3.694679986874818,3.8375609532476824,3.492089827001273,2.7414891933004077,,,
0,1.7,3.1920377867746286,4.60605898904771,6.035211426000899,6.188205304247301,7.165493815247787,6.358432052829588,3.293579246599508,4.17152899253214,5.094264739361343,6.021906616241017,5.39860545533284,6.4985584067340145,6.409344079693431,6.088514170890394,,,
0,1.7,1.7,1.713405784936735,1.7,2.1894771997532105,3.001453859539947,3.423152122416403,3.7264592296739494,3.3428714523874876,3.9948320890635394,4.091161310289965,4.324947177560825,4.800732607216618,5.484797389022421,5.90646932196308,,,
0,1.9333333333333333,1.9333333333333333,2.3945925184753696,1.8666666666666667,2.936565761712253,3.7730556074544728,4.172816770939553,4.151942519134089,4.040789881414786,4.477196933201627,4.942606586255671,5.464904721455419,5.64846107829289,6.339932707501274,6.908570171416731,7.2229041182604705,,
0,1.1333333333333333,1.4543619473364422,2.7829569114045287,3.031279124598667,4.06063134734617,4.693026839093779,5.320003726525503,5.857458174902844,6.805691425209681,7.584711440870094,8.314369993605485,8.666127229571373,6.16585740327245,7.3256639216734944,7.4055484592653364,7.357612949911696,,
0,1.4166666666666667,2.450223218795643,2.924759087029652,3.3006619907563155,3.5826227350312374,3.7916331758174264,4.030665434306498,4.409477549840471,4.063992172046986,3.377601525387761,2.7388362999470477,3.645728175370092,3.599223240711277,3.2061613006487226,2.83428701914839,2.8884698071420303,3.2990361053128208,3.2221452824690826
0,1.626625,1.626625,2.2717738583328284,3.2129861070680032,3.9038734924652103,4.742672927967106,5.263692212387702,5.427814894670348,5.023152256615663,4.346737945621683,4.655503601664975,4.629721721315862,2.7591356676284216,3.225819254664377,3.1879980613619,,,
0,1.7,2.9033353820632395,3.6117478889591648,2.975069365468399,3.442903336661954,3.697179182772034,4.105182526935188,4.306094593833578,4.655370169200036,4.896690682528888,3.9401853397183366,4.942576666329289,5.907789985125298,4.071235068335421,2.8276571357184728,,,
0,1.875,1.875,2.0505281752411326,1.875,2.511063963408554,2.720305551934188,2.7735897769023907,2.502046661589226,2.7059369104397755,3.279743879115152,3.4699316189912945,3.927831884832206,4.353806642302365,4.962283680855027,5.20884053166103,5.496657062847544,,
0,1.9333333333333333,2.246470333573601,2.7171151290047826,3.435926208553633,2.7775759705675966,3.31948743598685,4.147182539882291,4.239890398343901,4.383335758232085,3.868946461011466,4.124845767699274,4.283331534683562,4.002695341514467,3.90163345820052,3.606961682083889,,,
0,1.6333333333333333,2.7021730791007714,3.085293813353731,3.370350254939039,4.539716585745813,4.914925753815951,5.380123660289342,6.167934855286932,6.856566851714131,5.517989907272706,5.956022409003351,5.769808437642135,6.719216949988631,7.441158389276332,2.8866332116790625,,,
0,1.1666666666666667,1.999895181028847,3.3140293529139493,4.654930992081479,5.616990091894193,4.669181339348363,5.701016062105038,6.509827942410126,6.428426701331288,6.471774295628498,6.478691211656761,5.08659954944709,5.976095509743805,5.183758369616822,5.405999250630492,5.290264596121013,,
0,1.875,3.112355222615263,3.1778908124105545,4.17469811852513,5.277022984333375,4.311579189496682,4.629219148839744,4.904152515262322,4.14286574780232,4.402816614714093,5.529843600488066,5.620689702508658,5.00978952878213,4.069727762798758,4.078968175039216,4.131613738230477,,
0,1.4166666666666667,2.2951595967891536,3.2016137464512915,4.534910266901482,5.702307392453653,6.518884466981598,6.340855922321666,5.623235165287201,6.038706423779907,6.4029988581634,6.654005285436243,6.744389521800435,7.069571493935014,7.025877944920426,6.872517441816064,6.22846564083854,5.167042741169892,5.658075137098674
0,1.1666666666666667,1.7253255318578267,2.148094534056668,3.2737595645938375,3.802773168149967,3.5226394221793607,3.332200615068688,4.105355879815627,2.795366420987405,3.8797547022085936,4.383181811065844,4.986360525460577,4.787688713335224,4.735425338711472,6.0638945984502275,5.910859445173719,,
0,1.1666666666666667,1.3776473234367972,1.7333333333333334,1.7333333333333334,1.7333333333333334,2.1080977267206,2.62420076170098,2.067104694313753,2.6097307300366968,3.391732472718485,4.139516709385856,5.288058270330266,5.3907461853739145,6.071533372489917,6.702610602991374,6.363249146604792,,
0,1.4166666666666667,2.5283559172656918,3.046787138171588,4.127662647665478,5.039342929344745,5.331526318031294,5.9243538463373095,6.158193798881033,4.471764131889655,3.038592485142124,2.6560640225072794,3.0728632847883777,3.0286340964802414,2.8393039513921066,2.637671646970321,2.742283839881414,2.73829920963911,2.004385558107316
0,1.6333333333333333,2.637928497984889,2.6477571355249587,2.9402313405185296,3.6784581861631613,4.048633809341522,5.085905482113194,1.8666666666666667,2.9427216774279623,3.2915271000725257,4.254784433605134,5.315515796009716,5.562034492804509,5.317794866827053,3.5630920842845,,,
0,1.7916666666666667,2.3724035522161016,2.8389664825081375,3.8220688308358692,4.254733798067507,3.846412763950373,3.829029260798949,3.335135056084013,3.476595532663522,3.6202425417231003,3.6139093027111464,4.34679736120909,4.498324675421074,5.029256763660357,3.8993506075417192,,,
0,1.9333333333333333,2.8320691381796905,2.8433418861110127,3.0508954296008683,2.4011417427050157,3.5138691412780347,4.599460165151797,4.981512504741476,3.6972618778606208,3.7688174091838675,4.306131551173647,3.537946448060187,3.770231683695987,3.8267761165497047,,,,
0,1.7934583333333332,2.830270357670733,3.3732898210327047,4.351615935962246,4.229414779569755,3.0146450630346404,1.8768749999999998,2.5983626929358308,2.9486795370261145,4.297985222799252,5.710620539478799,6.852157936799663,5.90490377655579,4.758287510613149,1.7100416666666665,,,
0,1.9333333333333333,2.190446234571356,2.4628353269355063,2.682811561189545,2.7829082213848526,3.3137213823641547,3.8870648404840553,3.898080753733658,3.701059024476577,3.2484150785961834,3.057147477847733,2.7633388637935283,2.9132706474703443,3.301729055298753,3.777858637433395,2.4190810816867003,,
0,1.76,2.9862610128937312,3.744127856351178,4.003423386703921,4.680484275099246,4.788117077815823,3.9131900548978744,2.9697659404702117,3.1171390132163124,3.8115213681563547,4.518423141906142,5.152003770687957,4.573348000136419,2.8441042757710413,,,,
0,1.875,1.875,2.656751662660745,3.3327147328554827,4.0296460859222645,3.902345789489276,2.1365184225326903,1.5833333333333333,1.7997984930772937,2.592344782652318,3.7536146881853814,4.975654383448335,5.835543277638092,6.667101715101579,7.1183082531062,7.410138702646352,,
0,1.6666666666666667,1.6666666666666667,1.6,1.9666666666666666,3.0564529606418573,3.754731538209719,4.502123747593555,4.890480689833532,4.026452017199745,4.589380440534605,4.595454110687584,4.448153461829729,5.148669458148224,5.373975023938357,5.620075878580446,6.305238695205203,,
0,1.9333333333333333,2.470062267912113,1.9333333333333333,1.9333333333333333,1.9333333333333333,3.030020099472604,4.173795548874872,4.981042795874192,3.2767172269453972,3.616854758140893,4.331189884091101,3.1950730908744047,2.9502765825415995,3.0370693274477194,,,,
0,1.9333333333333333,3.3045053547125613,4.71094603391116,6.338185794769384,6.4285589485579555,7.008405983698916,7.037462038704918,1.9333333333333333,3.3973526903438622,4.778925475217508,6.2958894751031815,6.001808427154734,4.808011766454962,6.291793152870671,,,,
0,1.1333333333333333,1.6812640575798472,1.8333333333333333,1.8333333333333333,1.8333333333333333,2.8001657793060097,3.371778932132092,3.9909897606160225,3.869630285420283,2.981682650448276,2.897324663030377,3.9490923397980535,3.6907032180096206,4.273196971067739,2.7859907430915456,2.682399613340217,,
0,1.9333333333333333,2.470062267912113,1.9333333333333333,1.9333333333333333,1.9333333333333333,3.1986126776866675,4.773807249997317,5.8212802200008475,5.993869072253534,5.206231115834286,6.287144858524345,4.694368286721533,4.35570869430606,3.484173736775637,,,,
0,1.9333333333333333,1.9333333333333333,1.9333333333333333,1.9333333333333333,1.9879586221795575,3.1245992715983295,4.120160865801228,4.830875756572938,4.662953413584389,2.7548929491510816,3.1820554817376205,4.18491993230873,3.607657724541948,3.8653524780485133,2.3848470136031956,,,
0,1.7,1.7,1.7,1.7,1.7,2.8829150875960536,3.904114199399923,4.829498243440535,5.499898373112233,4.849857288753673,5.39634509584051,5.918549208131995,6.5465949733292375,6.996335898835163,7.743135936404807,,,
0,1.6666666666666667,2.8088910058720833,3.2033191874431184,3.348824375463021,3.6337659097613697,3.7846155101132983,4.959691768145209,5.738627162816757,6.356179219297653,7.0901755430946976,5.637425231056171,4.913873875970501,4.484067492477495,3.8991754252342155,4.432406395712613,3.3888019676946226,,
0,1.76,2.4191124060530447,2.4134562143745697,2.856552334500606,2.1472732526790175,2.644697389089824,3.5800596051257205,3.7998966064386384,4.2677130074448595,4.156745530423929,4.645853817142957,4.606674540086178,3.2241726020003387,3.2833753774543926,,,,
0,1.7916666666666667,2.0946662045724747,2.2848087315962693,2.727600491738153,2.8625863602538275,3.537335440082254,4.186031910025521,4.303430317305468,4.262739791886892,3.9165062887783773,4.196518328237518,5.32969604523633,5.035852528718901,4.603065030392356,5.463129916214614,,,
0,1.1333333333333333,2.090097152221212,3.586729759380135,5.097793935387919,6.519280413834011,6.946880109925779,7.229264535369511,4.282287453122095,5.370904070063226,5.118354132304653,4.9489115040825125,5.84704168650374,4.790731771882743,6.275377656079426,6.284057486098751,6.44717815160805,,
0,1.6666666666666667,1.8715575339106747,2.2387042700102864,1.9666666666666666,1.9666666666666666,2.088134400180659,2.6958327033951095,3.1240559958441887,3.1124621446579277,3.4167080298769377,2.71692076554649,1.8666666666666667,1.8870606743040002,1.8666666666666667,1.8666666666666667,1.8333333333333333,,
0,1.1666666666666667,1.4072202621194685,2.314981975783911,2.9582871803559545,3.775357303108753,4.34204308979246,4.4564779961652725,5.420837474202973,5.365788717906032,6.394513936944625,7.277925735391613,8.061093938010318,8.676177260732873,7.090319731427336,8.020319684050317,8.433532214662247,,
0,1.7,2.8860987591619045,3.3911664064506266,3.3217805614747964,3.187117774754105,3.388619274157543,3.3838884205490647,3.422454180422493,3.5895330728584476,4.10026751903292,4.936085604023649,4.08348138295805,4.926719915825236,1.9,2.960899376310676,,,
0,1.7934583333333332,1.7934583333333332,2.730831696286324,3.551578881445649,4.198544467511148,4.844663166118659,5.148272927647341,5.58102730674144,5.47831001698357,5.892858501121804,6.144409936957055,6.2776916391754005,6.71043131747454,6.655311007443524,6.901096636719922,,,
0,1.9333333333333333,3.0121363390160383,3.2911390309313333,3.589005438910414,3.243513693346405,2.179860672094618,1.5333333333333334,2.148453885688149,2.914002288604947,2.8786869854373425,4.015972303996899,5.0026694561347,5.030242399971147,3.819890862911434,3.339069468947772,,,
0,1.7916666666666667,2.9880262935927755,4.22436863379155,5.515632439373858,5.963548053134287,6.022347008196714,6.251045184493657,6.580540003700467,6.967311353651007,6.7146681016777965,6.776405876793795,6.871161583743895,6.662465068809897,6.118632527118283,4.664866733942498,,,
0,1.7,2.734537113195669,3.074969594237261,3.6992939414204358,4.47542741128227,3.8587281628774353,4.182260949939565,4.625174251109632,5.35514114608051,3.2508275368673676,3.8630392495196952,4.831839150248932,5.8122730132187534,3.6332740539568054,4.4650211283915064,,,
0,1.7934583333333332,1.7934583333333332,1.7934583333333332,1.6683333333333332,2.183290703481409,2.841673643987967,3.6619903768164375,4.245219016869299,3.391122377398905,3.800769892645742,4.552397962380629,4.8452879868845,5.521588810218087,6.286257381085974,5.784320483615042,,,
0,1.1333333333333333,2.134695867682015,3.4913080352687884,3.535710984989597,3.527488356122811,3.554079528120378,3.8857061502087786,3.1433553742107385,3.7550912413224253,4.613171811641576,5.871417166497684,6.882226701643784,7.646497723192144,5.434690116318498,1.7333333333333334,2.821722783955084,,
0,1.7916666666666667,2.8179774050959354,3.632641581691444,3.819961526701853,3.4271329256474603,3.0351565243959953,3.0295291465367358,2.882905062484414,3.2892635124969325,3.6201360635793067,3.6041214710208753,4.179196080105719,4.547725750532476,2.8476658887955226,2.887466563801376,,,
0,1.9333333333333333,2.3835253729494945,2.572874088369005,2.265357656646442,2.48583359057423,3.300781591058305,3.860305781482491,4.298875569298211,4.244408899994959,4.819629298356111,5.352239203279238,5.8675178249074,6.715786253137576,7.312300949691831,,,,
0,1.9333333333333333,3.1234045874208833,4.0610058614186535,4.379500990953922,4.639995949142244,2.801761578624161,3.4470468343808003,3.6523420129263116,3.287679399086292,3.3463550125770114,2.752275693638909,2.9343599234688282,1.8387668304102167,2.935786240804455,3.537969864697562,,,
0,1.9333333333333333,3.5518561153939827,5.232367532710344,6.592221173736245,4.129858196464836,5.6887035524483505,6.077893305159092,4.253309819819952,5.455211844111449,6.388366202287871,6.348751308945596,6.34957412859751,6.187350046352529,6.2582315300313915,6.32177680465459,,,
0,1.9333333333333333,3.5480957430205553,5.15809888732821,6.723764587783327,7.260880653921427,7.41044414464912,8.12754177535329,1.9333333333333333,3.530673152591431,5.208293244095989,6.127939479930047,6.953028272008009,7.489329342812763,7.580305333298499,,,,
0,1.8333333333333333,1.8333333333333333,2.6238555038220666,3.829072527697403,4.646645633000325,5.363777011199834,6.144408347842256,6.426298602675178,6.526623960991464,6.245754636607606,6.668978517844712,6.960436926460419,7.010351892744459,7.453809193726016,7.466926751890398,,,
0,1.6666666666666667,1.8715575339106747,2.2387042700102864,1.9666666666666666,1.9666666666666666,2.088134400180659,2.6958327033951095,3.1240559958441887,3.1124621446579277,3.4167080298769377,2.71692076554649,1.8666666666666667,1.8870606743040002,1.8666666666666667,1.8666666666666667,1.8333333333333333,,
0,1.7916666666666667,2.4415573601615597,2.5401238964215764,2.166527247289717,1.7916666666666667,1.7916666666666667,1.8350068467890965,1.8917765132234365,2.550937020670256,2.8086299854535435,3.2017025089956173,3.595300258951692,4.190350895325791,3.735678024100867,3.1647895079269865,,,
0,1.1666666666666667,1.999895181028847,2.922353265520755,4.163322301386764,4.142788610149964,3.9937056727040887,3.113375095698249,3.016896736620713,3.6102092996837007,4.646972645533701,5.524090736636069,6.321571520707161,6.078028566973895,5.334946551665064,2.8891129984903534,3.442475252520327,,
0,1.9333333333333333,2.246470333573601,2.7171151290047826,3.435926208553633,2.7775759705675966,3.31948743598685,4.147182539882291,4.239890398343901,4.383335758232085,4.605444485789552,4.910728808264486,5.092777801123535,5.272789167394456,5.777292969073418,6.41462251450408,,,
0,1.875,2.920502044450208,3.771099009805745,4.384096885123097,5.537061323550245,5.089720705574848,5.098721962890032,3.7033834343538015,3.430335758889524,3.433579837643215,3.875521558456624,3.614378697149461,2.8049858034715625,2.4309809618857687,3.0343964561805414,2.661211401962727,,
0,1.9333333333333333,3.22797742038963,3.637708557115948,4.03323382431651,4.0251871666293315,3.304114316772072,2.799694900041874,2.8295693978979424,3.2769345506464878,3.8737885243506405,4.167299828702454,3.910356163290926,4.078247078937098,3.0916840955434948,2.73363537245431,,,
0,1.6333333333333333,2.7967379888103685,3.098842016445557,2.7909371620700094,2.4447072864455053,2.7605792741608504,1.8978058462107152,3.3776210958733333,4.191014057534984,4.898237231845661,5.476069966463912,3.1396901934122483,2.6505918914152544,2.8179274599168633,3.6691818647711516,,,
0,1.1333333333333333,1.7016579711822883,1.9966878315369914,2.5959886482730385,1.9293067450537353,1.7508204934066174,2.2735682038430802,2.4748642630622424,3.034847510368836,2.918340307107493,3.625858789086987,3.805856984461785,3.8512796389931276,3.333545159037404,3.188761540811109,3.2540155340129764,,
0,1.8333333333333333,1.8333333333333333,1.7666666666666666,2.0,2.802494794668352,3.616980580621529,4.497977198850627,5.285932847503005,4.38261377026083,4.788058600151784,5.472088362391054,6.016969731372276,6.279398184666977,6.931239941368042,7.748748093728886,,,
0,1.6666666666666667,1.83695710829368,2.231907614231641,3.080429400170539,3.327762011125892,3.56644606386393,4.26347936020662,4.366249950880701,4.401597068552387,4.607145709622618,4.866558085678365,5.0594188428816445,5.767892674260998,5.299432555709451,5.1679581726258865,6.072035222221433,,
0,1.7934583333333332,3.0213874570486148,3.0095378247180316,2.827462304183297,3.1663037913512193,2.9907140684601172,2.059788872151634,3.4167133348465093,4.5588413385765145,5.455154193078507,6.487148838026172,7.118864767196225,3.234618938198879,3.3011537546007084,3.5715472327708357,,,
